0.509390	0.056271
0.509446	0.055644
0.509501	0.055017
0.509556	0.054390
0.509610	0.053763
0.509664	0.053136
0.509716	0.052509
0.509769	0.051881
0.509820	0.051254
0.509871	0.050627
0.509921	0.050000
0.509971	0.049372
0.510020	0.048745
0.510069	0.048118
0.510116	0.047491
0.510164	0.046863
0.510210	0.046236
0.510256	0.045609
0.510301	0.044982
0.510346	0.044354
0.510390	0.043727
0.510434	0.043100
0.510476	0.042472
0.510518	0.041845
0.510560	0.041218
0.510601	0.040590
0.510641	0.039963
0.510681	0.039335
0.510720	0.038708
0.510758	0.038081
0.510796	0.037453
0.510833	0.036826
0.510870	0.036198
0.510906	0.035571
0.510941	0.034944
0.510975	0.034316
0.511009	0.033689
0.511043	0.033061
0.511076	0.032434
0.511108	0.031806
0.511139	0.031179
0.511170	0.030551
0.511200	0.029924
0.511230	0.029296
0.511259	0.028669
0.511287	0.028042
0.511315	0.027414
0.511342	0.026786
0.511369	0.026159
0.511394	0.025531
0.511420	0.024904
0.511444	0.024276
0.511468	0.023649
0.511491	0.023021
0.511514	0.022394
0.511536	0.021766
0.511558	0.021139
0.511579	0.020511
0.511599	0.019884
0.511618	0.019256
0.511637	0.018628
0.511656	0.018001
0.511673	0.017373
0.511690	0.016746
0.511707	0.016118
0.511723	0.015491
0.511738	0.014863
0.511752	0.014235
0.511766	0.013608
0.511779	0.012980
0.511792	0.012353
0.511804	0.011725
0.511816	0.011097
0.511826	0.010470
0.511837	0.009842
0.511846	0.009215
0.511855	0.008587
0.511863	0.007959
0.511871	0.007332
0.511878	0.006704
0.511884	0.006077
0.511890	0.005449
0.511895	0.004821
0.511900	0.004194
0.511904	0.003566
0.511907	0.002938
0.511909	0.002311
0.511911	0.001683
0.511913	0.001056
0.511914	0.000428
0.511914	-0.000200
0.511913	-0.000827
0.511912	-0.001455
0.511910	-0.002083
0.511908	-0.002710
0.511905	-0.003338
0.511901	-0.003965
0.511897	-0.004593
0.511892	-0.005221
0.511886	-0.005848
0.511880	-0.006476
0.511874	-0.007103
0.511866	-0.007731
0.511858	-0.008359
0.511849	-0.008986
0.511840	-0.009614
0.511830	-0.010242
0.511820	-0.010869
0.511808	-0.011497
0.511797	-0.012124
0.511784	-0.012752
0.511771	-0.013380
0.511757	-0.014007
0.511743	-0.014635
0.511728	-0.015262
0.511713	-0.015890
0.511696	-0.016517
0.511680	-0.017145
0.511662	-0.017773
0.511644	-0.018400
0.511625	-0.019028
0.511606	-0.019655
0.511586	-0.020283
0.511565	-0.020910
0.511544	-0.021538
0.511522	-0.022166
0.511500	-0.022793
0.511477	-0.023421
0.511453	-0.024048
0.511429	-0.024676
0.511404	-0.025303
0.511378	-0.025931
0.511352	-0.026558
0.511325	-0.027186
0.511297	-0.027813
0.511269	-0.028441
0.511241	-0.029068
0.511211	-0.029696
0.511181	-0.030323
0.511150	-0.030951
0.511119	-0.031578
0.511087	-0.032206
0.511055	-0.032833
0.511022	-0.033461
0.510988	-0.034088
0.510953	-0.034716
0.510918	-0.035343
0.510883	-0.035970
0.510847	-0.036598
0.510810	-0.037225
0.510772	-0.037853
0.510734	-0.038480
0.510695	-0.039107
0.510656	-0.039735
0.510616	-0.040362
0.510575	-0.040990
0.510534	-0.041617
0.510492	-0.042244
0.510449	-0.042872
0.510406	-0.043499
0.510362	-0.044126
0.510318	-0.044754
0.510273	-0.045381
0.510227	-0.046008
0.510181	-0.046636
0.510134	-0.047263
0.510086	-0.047890
0.510038	-0.048517
0.509989	-0.049145
0.509940	-0.049772
0.509890	-0.050399
0.509839	-0.051026
0.509787	-0.051654
0.509736	-0.052281
0.509683	-0.052908
0.509630	-0.053535
0.509576	-0.054162
0.509521	-0.054789
0.509466	-0.055417
0.509411	-0.056044
0.509354	-0.056671
0.509297	-0.057298
0.509240	-0.057925
0.509181	-0.058552
0.509122	-0.059179
0.509063	-0.059806
0.509003	-0.060433
0.508942	-0.061061
0.508881	-0.061688
0.508819	-0.062315
0.508756	-0.062942
0.508693	-0.063569
0.508629	-0.064196
0.508564	-0.064823
0.508499	-0.065449
0.508434	-0.066076
0.508367	-0.066703
0.508300	-0.067330
0.508233	-0.067957
0.508164	-0.068584
0.508095	-0.069211
0.508026	-0.069838
0.507956	-0.070465
0.507885	-0.071091
0.507813	-0.071718
0.507741	-0.072345
0.507669	-0.072972
0.507596	-0.073599
0.507522	-0.074225
0.507447	-0.074852
0.507372	-0.075479
0.507296	-0.076106
0.507220	-0.076732
0.507143	-0.077359
0.507065	-0.077986
0.506987	-0.078612
0.506908	-0.079239
0.506828	-0.079865
0.506748	-0.080492
0.506667	-0.081119
0.506586	-0.081745
0.506504	-0.082372
0.506421	-0.082998
0.506338	-0.083625
0.506254	-0.084251
0.506169	-0.084878
0.506084	-0.085504
0.505998	-0.086131
0.505912	-0.086757
0.505825	-0.087383
0.505737	-0.088010
0.505649	-0.088636
0.505560	-0.089262
0.505470	-0.089889
0.505380	-0.090515
0.505289	-0.091141
0.505198	-0.091768
0.505106	-0.092394
0.505013	-0.093020
0.504920	-0.093646
0.504826	-0.094272
0.504731	-0.094898
0.504636	-0.095525
0.504540	-0.096151
0.504443	-0.096777
0.504346	-0.097403
0.504249	-0.098029
0.504150	-0.098655
0.504051	-0.099281
0.503952	-0.099907
0.503852	-0.100533
0.503751	-0.101159
0.503649	-0.101785
0.503547	-0.102411
0.503444	-0.103036
0.503341	-0.103662
0.503237	-0.104288
0.503132	-0.104914
0.503027	-0.105540
0.502921	-0.106165
0.502815	-0.106791
0.502708	-0.107417
0.502600	-0.108042
0.502492	-0.108668
0.502383	-0.109294
0.502273	-0.109919
0.502163	-0.110545
0.502052	-0.111170
0.501941	-0.111796
0.501828	-0.112421
0.501716	-0.113047
0.501602	-0.113672
0.501488	-0.114298
0.501374	-0.114923
0.501259	-0.115548
0.501143	-0.116174
0.501026	-0.116799
0.500909	-0.117424
0.500791	-0.118049
0.500673	-0.118674
0.500554	-0.119300
0.500434	-0.119925
0.500314	-0.120550
0.500193	-0.121175
0.500072	-0.121800
0.499950	-0.122425
0.499827	-0.123050
0.499704	-0.123675
0.499580	-0.124300
0.499455	-0.124925
0.499330	-0.125550
0.499204	-0.126175
0.499077	-0.126799
0.498950	-0.127424
0.498823	-0.128049
0.498694	-0.128674
0.498565	-0.129298
0.498436	-0.129923
0.498305	-0.130547
0.498175	-0.131172
0.498043	-0.131797
0.497911	-0.132421
0.497778	-0.133045
0.497645	-0.133670
0.497511	-0.134294
0.497376	-0.134919
0.497241	-0.135543
0.497105	-0.136167
0.496969	-0.136792
0.496832	-0.137416
0.496694	-0.138040
0.496555	-0.138664
0.496417	-0.139288
0.496277	-0.139912
0.496137	-0.140536
0.495996	-0.141160
0.495854	-0.141784
0.495712	-0.142408
0.495570	-0.143032
0.495426	-0.143656
0.495282	-0.144280
0.495138	-0.144903
0.494992	-0.145527
0.494847	-0.146151
0.494700	-0.146775
0.494553	-0.147398
0.494405	-0.148022
0.494257	-0.148645
0.494108	-0.149269
0.493958	-0.149892
0.493808	-0.150516
0.493657	-0.151139
0.493506	-0.151762
0.493354	-0.152386
0.493201	-0.153009
0.493048	-0.153632
0.492894	-0.154255
0.492739	-0.154878
0.492584	-0.155501
0.492428	-0.156124
0.492272	-0.156747
0.492115	-0.157370
0.491957	-0.157993
0.491799	-0.158616
0.491640	-0.159239
0.491480	-0.159861
0.491320	-0.160484
0.491159	-0.161107
0.490998	-0.161729
0.490836	-0.162352
0.490673	-0.162974
0.490510	-0.163597
0.490346	-0.164219
0.490182	-0.164842
0.490016	-0.165464
0.489851	-0.166086
0.489684	-0.166708
0.489517	-0.167330
0.489350	-0.167953
0.489181	-0.168575
0.489012	-0.169197
0.488843	-0.169819
0.488673	-0.170440
0.488502	-0.171062
0.488331	-0.171684
0.488159	-0.172306
0.487986	-0.172928
0.487813	-0.173549
0.487639	-0.174171
0.487465	-0.174792
0.487289	-0.175414
0.487114	-0.176035
0.486937	-0.176657
0.486760	-0.177278
0.486583	-0.177899
0.486405	-0.178520
0.486226	-0.179141
0.486046	-0.179763
0.485866	-0.180384
0.485686	-0.181005
0.485504	-0.181625
0.485322	-0.182246
0.485140	-0.182867
0.484957	-0.183488
0.484773	-0.184109
0.484588	-0.184729
0.484403	-0.185350
0.484218	-0.185970
0.484031	-0.186591
0.483844	-0.187211
0.483657	-0.187831
0.483469	-0.188452
0.483280	-0.189072
0.483091	-0.189692
0.482901	-0.190312
0.482710	-0.190932
0.482519	-0.191552
0.482327	-0.192172
0.482134	-0.192792
0.481941	-0.193411
0.481748	-0.194031
0.481553	-0.194651
0.481358	-0.195270
0.481163	-0.195890
0.480967	-0.196509
0.480770	-0.197128
0.480572	-0.197748
0.480374	-0.198367
0.480176	-0.198986
0.479976	-0.199605
0.479776	-0.200224
0.479576	-0.200843
0.479375	-0.201462
0.479173	-0.202081
0.478970	-0.202699
0.478767	-0.203318
0.478564	-0.203937
0.478360	-0.204555
0.478155	-0.205173
0.477949	-0.205792
0.477743	-0.206410
0.477536	-0.207028
0.477329	-0.207646
0.477121	-0.208265
0.476913	-0.208882
0.476703	-0.209500
0.476494	-0.210118
0.476283	-0.210736
0.476072	-0.211354
0.475860	-0.211971
0.475648	-0.212589
0.475435	-0.213206
0.475222	-0.213824
0.475008	-0.214441
0.474793	-0.215058
0.474577	-0.215675
0.474362	-0.216292
0.474145	-0.216909
0.473928	-0.217526
0.473710	-0.218143
0.473491	-0.218760
0.473272	-0.219376
0.473053	-0.219993
0.472832	-0.220609
0.472611	-0.221226
0.472390	-0.221842
0.472168	-0.222458
0.471945	-0.223074
0.471722	-0.223690
0.471498	-0.224306
0.471273	-0.224922
0.471048	-0.225538
0.470822	-0.226154
0.470595	-0.226769
0.470368	-0.227385
0.470141	-0.228000
0.469912	-0.228616
0.469683	-0.229231
0.469454	-0.229846
0.469224	-0.230461
0.468993	-0.231076
0.468762	-0.231691
0.468530	-0.232306
0.468297	-0.232920
0.468064	-0.233535
0.467830	-0.234149
0.467595	-0.234764
0.467360	-0.235378
0.467125	-0.235992
0.466888	-0.236606
0.466652	-0.237220
0.466414	-0.237834
0.466176	-0.238448
0.465937	-0.239062
0.465698	-0.239676
0.465458	-0.240289
0.465217	-0.240902
0.464976	-0.241516
0.464734	-0.242129
0.464492	-0.242742
0.464249	-0.243355
0.464005	-0.243968
0.463761	-0.244581
0.463516	-0.245194
0.463270	-0.245806
0.463024	-0.246419
0.462777	-0.247031
0.462530	-0.247643
0.462282	-0.248255
0.462034	-0.248868
0.461784	-0.249480
0.461535	-0.250091
0.461284	-0.250703
0.461033	-0.251315
0.460782	-0.251926
0.460529	-0.252538
0.460277	-0.253149
0.460023	-0.253760
0.459769	-0.254371
0.459514	-0.254982
0.459259	-0.255593
0.459003	-0.256204
0.458747	-0.256814
0.458490	-0.257425
0.458232	-0.258035
0.457973	-0.258646
0.457715	-0.259256
0.457455	-0.259866
0.457195	-0.260476
0.456934	-0.261085
0.456673	-0.261695
0.456411	-0.262305
0.456148	-0.262914
0.455885	-0.263523
0.455621	-0.264133
0.455357	-0.264742
0.455091	-0.265351
0.454826	-0.265959
0.454560	-0.266568
0.454293	-0.267177
0.454025	-0.267785
0.453757	-0.268393
0.453488	-0.269002
0.453219	-0.269610
0.452949	-0.270218
0.452679	-0.270825
0.452408	-0.271433
0.452136	-0.272041
0.451863	-0.272648
0.451591	-0.273255
0.451317	-0.273863
0.451043	-0.274470
0.450768	-0.275076
0.450493	-0.275683
0.450217	-0.276290
0.449940	-0.276896
0.449663	-0.277503
0.449385	-0.278109
0.449107	-0.278715
0.448828	-0.279321
0.448548	-0.279927
0.448268	-0.280532
0.447987	-0.281138
0.447705	-0.281743
0.447423	-0.282348
0.447141	-0.282954
0.446858	-0.283558
0.446574	-0.284163
0.446289	-0.284768
0.446004	-0.285372
0.445718	-0.285977
0.445432	-0.286581
0.445145	-0.287185
0.444858	-0.287789
0.444570	-0.288393
0.444281	-0.288996
0.443992	-0.289600
0.443702	-0.290203
0.443411	-0.290806
0.443120	-0.291410
0.442829	-0.292012
0.442536	-0.292615
0.442243	-0.293218
0.441950	-0.293820
0.441656	-0.294422
0.441361	-0.295024
0.441066	-0.295626
0.440770	-0.296228
0.440473	-0.296830
0.440176	-0.297431
0.439878	-0.298033
0.439580	-0.298634
0.439281	-0.299235
0.438981	-0.299836
0.438681	-0.300436
0.438381	-0.301037
0.438079	-0.301637
0.437777	-0.302237
0.437475	-0.302837
0.437172	-0.303437
0.436868	-0.304037
0.436564	-0.304636
0.436259	-0.305236
0.435953	-0.305835
0.435647	-0.306434
0.435340	-0.307033
0.435033	-0.307631
0.434725	-0.308230
0.434416	-0.308828
0.434107	-0.309426
0.433798	-0.310024
0.433487	-0.310622
0.433176	-0.311219
0.432865	-0.311817
0.432553	-0.312414
0.432240	-0.313011
0.431927	-0.313608
0.431613	-0.314205
0.431298	-0.314801
0.430983	-0.315398
0.430667	-0.315994
0.430351	-0.316590
0.430034	-0.317186
0.429717	-0.317781
0.429399	-0.318377
0.429080	-0.318972
0.428761	-0.319567
0.428441	-0.320162
0.428120	-0.320757
0.427799	-0.321351
0.427478	-0.321945
0.427156	-0.322539
0.426833	-0.323133
0.426509	-0.323727
0.426185	-0.324321
0.425861	-0.324914
0.425535	-0.325507
0.425210	-0.326100
0.424883	-0.326693
0.424556	-0.327285
0.424229	-0.327878
0.423900	-0.328470
0.423572	-0.329062
0.423242	-0.329653
0.422912	-0.330245
0.422582	-0.330836
0.422251	-0.331427
0.421919	-0.332018
0.421587	-0.332609
0.421254	-0.333200
0.420920	-0.333790
0.420586	-0.334380
0.420252	-0.334970
0.419916	-0.335559
0.419580	-0.336149
0.419244	-0.336738
0.418907	-0.337327
0.418569	-0.337916
0.418231	-0.338505
0.417892	-0.339093
0.417553	-0.339681
0.417213	-0.340269
0.416872	-0.340857
0.416531	-0.341444
0.416189	-0.342032
0.415847	-0.342619
0.415504	-0.343206
0.415161	-0.343792
0.414817	-0.344379
0.414472	-0.344965
0.414127	-0.345551
0.413781	-0.346137
0.413434	-0.346722
0.413087	-0.347307
0.412740	-0.347892
0.412392	-0.348477
0.412043	-0.349062
0.411694	-0.349646
0.411344	-0.350230
0.410993	-0.350814
0.410642	-0.351398
0.410290	-0.351981
0.409938	-0.352564
0.409585	-0.353147
0.409232	-0.353730
0.408878	-0.354312
0.408523	-0.354895
0.408168	-0.355477
0.407812	-0.356058
0.407456	-0.356640
0.407099	-0.357221
0.406741	-0.357802
0.406383	-0.358383
0.406025	-0.358963
0.405665	-0.359544
0.405306	-0.360124
0.404945	-0.360703
0.404584	-0.361283
0.404223	-0.361862
0.403860	-0.362441
0.403498	-0.363020
0.403134	-0.363598
0.402770	-0.364177
0.402406	-0.364755
0.402041	-0.365332
0.401675	-0.365910
0.401309	-0.366487
0.400942	-0.367064
0.400575	-0.367641
0.400207	-0.368217
0.399839	-0.368793
0.399469	-0.369369
0.399100	-0.369945
0.398730	-0.370520
0.398359	-0.371095
0.397987	-0.371670
0.397615	-0.372244
0.397243	-0.372819
0.396870	-0.373393
0.396496	-0.373966
0.396122	-0.374540
0.395747	-0.375113
0.395372	-0.375686
0.394996	-0.376259
0.394619	-0.376831
0.394242	-0.377403
0.393864	-0.377975
0.393486	-0.378546
0.393107	-0.379117
0.392728	-0.379688
0.392348	-0.380259
0.391967	-0.380829
0.391586	-0.381399
0.391205	-0.381969
0.390822	-0.382539
0.390439	-0.383108
0.390056	-0.383677
0.389672	-0.384246
0.389288	-0.384814
0.388902	-0.385382
0.388517	-0.385950
0.388131	-0.386517
0.387744	-0.387084
0.387356	-0.387651
0.386968	-0.388218
0.386580	-0.388784
0.386191	-0.389350
0.385801	-0.389915
0.385411	-0.390481
0.385020	-0.391046
0.384629	-0.391611
0.384237	-0.392175
0.383845	-0.392739
0.383452	-0.393303
0.383058	-0.393866
0.382664	-0.394430
0.382269	-0.394992
0.381874	-0.395555
0.381478	-0.396117
0.381082	-0.396679
0.380685	-0.397241
0.380287	-0.397802
0.379889	-0.398363
0.379490	-0.398924
0.379091	-0.399484
0.378691	-0.400044
0.378291	-0.400604
0.377890	-0.401163
0.377489	-0.401722
0.377087	-0.402281
0.376684	-0.402839
0.376281	-0.403397
0.375877	-0.403955
0.375473	-0.404512
0.375068	-0.405069
0.374663	-0.405626
0.374257	-0.406182
0.373851	-0.406738
0.373444	-0.407294
0.373036	-0.407849
0.372628	-0.408404
0.372219	-0.408959
0.371810	-0.409513
0.371400	-0.410067
0.370990	-0.410621
0.370579	-0.411174
0.370168	-0.411727
0.369756	-0.412280
0.369343	-0.412832
0.368930	-0.413384
0.368516	-0.413935
0.368102	-0.414486
0.367687	-0.415037
0.367272	-0.415588
0.366856	-0.416138
0.366440	-0.416688
0.366023	-0.417237
0.365605	-0.417786
0.365187	-0.418335
0.364769	-0.418883
0.364349	-0.419431
0.363930	-0.419979
0.363509	-0.420526
0.363089	-0.421073
0.362667	-0.421619
0.362245	-0.422165
0.361823	-0.422711
0.361400	-0.423256
0.360976	-0.423801
0.360552	-0.424346
0.360128	-0.424890
0.359703	-0.425434
0.359277	-0.425977
0.358851	-0.426521
0.358424	-0.427063
0.357997	-0.427606
0.357569	-0.428148
0.357140	-0.428689
0.356711	-0.429230
0.356282	-0.429771
0.355852	-0.430311
0.355421	-0.430852
0.354990	-0.431391
0.354558	-0.431930
0.354126	-0.432469
0.353693	-0.433008
0.353260	-0.433546
0.352826	-0.434083
0.352392	-0.434621
0.351957	-0.435157
0.351522	-0.435694
0.351086	-0.436230
0.350649	-0.436766
0.350212	-0.437301
0.349775	-0.437836
0.349337	-0.438370
0.348898	-0.438904
0.348459	-0.439438
0.348019	-0.439971
0.347579	-0.440504
0.347138	-0.441036
0.346697	-0.441568
0.346255	-0.442099
0.345813	-0.442630
0.345370	-0.443161
0.344926	-0.443691
0.344482	-0.444221
0.344038	-0.444751
0.343593	-0.445280
0.343147	-0.445808
0.342701	-0.446336
0.342255	-0.446864
0.341807	-0.447391
0.341360	-0.447918
0.340912	-0.448445
0.340463	-0.448971
0.340014	-0.449496
0.339564	-0.450021
0.339114	-0.450546
0.338663	-0.451070
0.338211	-0.451594
0.337760	-0.452117
0.337307	-0.452640
0.336854	-0.453163
0.336401	-0.453685
0.335947	-0.454206
0.335492	-0.454727
0.335037	-0.455248
0.334582	-0.455768
0.334126	-0.456288
0.333669	-0.456807
0.333212	-0.457326
0.332755	-0.457845
0.332297	-0.458363
0.331838	-0.458880
0.331379	-0.459397
0.330919	-0.459914
0.330459	-0.460430
0.329998	-0.460945
0.329537	-0.461460
0.329075	-0.461975
0.328613	-0.462489
0.328150	-0.463003
0.327687	-0.463516
0.327223	-0.464029
0.326759	-0.464542
0.326294	-0.465053
0.325829	-0.465565
0.325363	-0.466076
0.324897	-0.466586
0.324430	-0.467096
0.323963	-0.467606
0.323495	-0.468114
0.323026	-0.468623
0.322558	-0.469131
0.322088	-0.469638
0.321618	-0.470145
0.321148	-0.470652
0.320677	-0.471158
0.320206	-0.471664
0.319734	-0.472169
0.319261	-0.472673
0.318788	-0.473177
0.318315	-0.473681
0.317841	-0.474184
0.317367	-0.474686
0.316892	-0.475188
0.316416	-0.475690
0.315940	-0.476191
0.315464	-0.476692
0.314987	-0.477192
0.314509	-0.477691
0.314031	-0.478190
0.313553	-0.478689
0.313074	-0.479187
0.312595	-0.479684
0.312115	-0.480181
0.311634	-0.480677
0.311153	-0.481173
0.310672	-0.481669
0.310190	-0.482163
0.309708	-0.482658
0.309225	-0.483152
0.308741	-0.483645
0.308257	-0.484138
0.307773	-0.484630
0.307288	-0.485121
0.306803	-0.485613
0.306317	-0.486103
0.305831	-0.486593
0.305344	-0.487083
0.304856	-0.487572
0.304369	-0.488060
0.303880	-0.488548
0.303391	-0.489035
0.302902	-0.489522
0.302412	-0.490008
0.301922	-0.490494
0.301431	-0.490979
0.300940	-0.491464
0.300449	-0.491948
0.299956	-0.492432
0.299464	-0.492914
0.298971	-0.493397
0.298477	-0.493879
0.297983	-0.494360
0.297488	-0.494841
0.296993	-0.495321
0.296498	-0.495800
0.296001	-0.496279
0.295505	-0.496758
0.295008	-0.497236
0.294510	-0.497713
0.294013	-0.498190
0.293514	-0.498666
0.293015	-0.499142
0.292516	-0.499617
0.292016	-0.500091
0.291516	-0.500565
0.291015	-0.501038
0.290514	-0.501511
0.290012	-0.501983
0.289510	-0.502454
0.289007	-0.502925
0.288504	-0.503396
0.288000	-0.503866
0.287496	-0.504335
0.286991	-0.504803
0.286486	-0.505271
0.285981	-0.505739
0.285475	-0.506205
0.284968	-0.506672
0.284462	-0.507137
0.283954	-0.507602
0.283446	-0.508067
0.282938	-0.508530
0.282429	-0.508994
0.281920	-0.509456
0.281410	-0.509918
0.280900	-0.510379
0.280390	-0.510840
0.279879	-0.511300
0.279367	-0.511760
0.278855	-0.512219
0.278343	-0.512677
0.277830	-0.513135
0.277316	-0.513592
0.276803	-0.514048
0.276288	-0.514504
0.275774	-0.514959
0.275258	-0.515413
0.274743	-0.515867
0.274227	-0.516321
0.273710	-0.516773
0.273193	-0.517225
0.272676	-0.517677
0.272158	-0.518127
0.271639	-0.518577
0.271121	-0.519027
0.270601	-0.519476
0.270082	-0.519924
0.269561	-0.520371
0.269041	-0.520818
0.268520	-0.521264
0.267998	-0.521710
0.267476	-0.522155
0.266954	-0.522599
0.266431	-0.523043
0.265908	-0.523486
0.265384	-0.523928
0.264860	-0.524370
0.264335	-0.524811
0.263810	-0.525251
0.263285	-0.525691
0.262759	-0.526130
0.262233	-0.526568
0.261706	-0.527006
0.261179	-0.527443
0.260651	-0.527879
0.260123	-0.528315
0.259594	-0.528750
0.259065	-0.529184
0.258536	-0.529618
0.258006	-0.530051
0.257476	-0.530483
0.256945	-0.530914
0.256414	-0.531345
0.255883	-0.531776
0.255351	-0.532205
0.254818	-0.532634
0.254285	-0.533062
0.253752	-0.533490
0.253218	-0.533916
0.252684	-0.534342
0.252150	-0.534768
0.251615	-0.535192
0.251079	-0.535616
0.250543	-0.536040
0.250007	-0.536462
0.249471	-0.536884
0.248933	-0.537305
0.248396	-0.537726
0.247858	-0.538146
0.247320	-0.538565
0.246781	-0.538983
0.246242	-0.539401
0.245702	-0.539818
0.245162	-0.540234
0.244622	-0.540649
0.244081	-0.541064
0.243539	-0.541478
0.242998	-0.541891
0.242456	-0.542304
0.241913	-0.542716
0.241370	-0.543127
0.240827	-0.543537
0.240283	-0.543947
0.239739	-0.544356
0.239194	-0.544764
0.238649	-0.545172
0.238104	-0.545579
0.237558	-0.545985
0.237012	-0.546390
0.236466	-0.546794
0.235919	-0.547198
0.235371	-0.547601
0.234823	-0.548004
0.234275	-0.548405
0.233727	-0.548806
0.233178	-0.549206
0.232628	-0.549605
0.232078	-0.550004
0.231528	-0.550402
0.230978	-0.550799
0.230427	-0.551195
0.229875	-0.551590
0.229323	-0.551985
0.228771	-0.552379
0.228219	-0.552772
0.227666	-0.553165
0.227112	-0.553557
0.226558	-0.553948
0.226004	-0.554338
0.225450	-0.554727
0.224895	-0.555116
0.224340	-0.555504
0.223784	-0.555891
0.223228	-0.556277
0.222671	-0.556662
0.222114	-0.557047
0.221557	-0.557431
0.221000	-0.557814
0.220442	-0.558197
0.219883	-0.558578
0.219324	-0.558959
0.218765	-0.559339
0.218206	-0.559718
0.217646	-0.560097
0.217086	-0.560474
0.216525	-0.560851
0.215964	-0.561227
0.215402	-0.561602
0.214841	-0.561977
0.214279	-0.562350
0.213716	-0.562723
0.213153	-0.563095
0.212590	-0.563466
0.212026	-0.563837
0.211462	-0.564206
0.210898	-0.564575
0.210333	-0.564943
0.209768	-0.565310
0.209202	-0.565676
0.208636	-0.566042
0.208070	-0.566406
0.207504	-0.566770
0.206937	-0.567133
0.206369	-0.567495
0.205802	-0.567857
0.205234	-0.568217
0.204665	-0.568577
0.204097	-0.568936
0.203527	-0.569294
0.202958	-0.569651
0.202388	-0.570007
0.201818	-0.570363
0.201247	-0.570718
0.200677	-0.571072
0.200105	-0.571425
0.199534	-0.571777
0.198962	-0.572128
0.198389	-0.572478
0.197817	-0.572828
0.197244	-0.573177
0.196670	-0.573525
0.196097	-0.573872
0.195523	-0.574218
0.194948	-0.574563
0.194374	-0.574908
0.193798	-0.575251
0.193223	-0.575594
0.192647	-0.575936
0.192071	-0.576277
0.191495	-0.576617
0.190918	-0.576957
0.190341	-0.577295
0.189763	-0.577633
0.189186	-0.577969
0.188607	-0.578305
0.188029	-0.578640
0.187450	-0.578974
0.186871	-0.579307
0.186291	-0.579640
0.185712	-0.579971
0.185132	-0.580301
0.184551	-0.580631
0.183970	-0.580960
0.183389	-0.581288
0.182808	-0.581615
0.182226	-0.581941
0.181644	-0.582266
0.181061	-0.582590
0.180479	-0.582914
0.179896	-0.583236
0.179312	-0.583558
0.178728	-0.583879
0.178144	-0.584198
0.177560	-0.584517
0.176975	-0.584835
0.176390	-0.585152
0.175805	-0.585469
0.175219	-0.585784
0.174634	-0.586098
0.174047	-0.586412
0.173461	-0.586724
0.172874	-0.587036
0.172287	-0.587346
0.171699	-0.587656
0.171111	-0.587965
0.170523	-0.588273
0.169935	-0.588580
0.169346	-0.588886
0.168757	-0.589191
0.168168	-0.589495
0.167578	-0.589799
0.166988	-0.590101
0.166398	-0.590403
0.165807	-0.590703
0.165216	-0.591003
0.164625	-0.591301
0.164034	-0.591599
0.163442	-0.591896
0.162850	-0.592191
0.162258	-0.592486
0.161665	-0.592780
0.161072	-0.593073
0.160479	-0.593365
0.159885	-0.593656
0.159292	-0.593946
0.158697	-0.594236
0.158103	-0.594524
0.157508	-0.594811
0.156913	-0.595097
0.156318	-0.595383
0.155723	-0.595667
0.155127	-0.595951
0.154531	-0.596233
0.153934	-0.596514
0.153338	-0.596795
0.152741	-0.597075
0.152144	-0.597353
0.151546	-0.597631
0.150948	-0.597907
0.150350	-0.598183
0.149752	-0.598458
0.149153	-0.598732
0.148555	-0.599004
0.147955	-0.599276
0.147356	-0.599547
0.146756	-0.599817
0.146156	-0.600085
0.145556	-0.600353
0.144956	-0.600620
0.144355	-0.600886
0.143754	-0.601151
0.143153	-0.601415
0.142551	-0.601678
0.141949	-0.601939
0.141347	-0.602200
0.140745	-0.602460
0.140142	-0.602719
0.139539	-0.602977
0.138936	-0.603234
0.138333	-0.603490
0.137729	-0.603745
0.137125	-0.603999
0.136521	-0.604251
0.135917	-0.604503
0.135312	-0.604754
0.134707	-0.605004
0.134102	-0.605253
0.133497	-0.605501
0.132891	-0.605747
0.132285	-0.605993
0.131679	-0.606238
0.131073	-0.606482
0.130466	-0.606724
0.129860	-0.606966
0.129252	-0.607207
0.128645	-0.607446
0.128038	-0.607685
0.127430	-0.607923
0.126822	-0.608159
0.126213	-0.608395
0.125605	-0.608629
0.124996	-0.608863
0.124387	-0.609095
0.123778	-0.609326
0.123169	-0.609557
0.122559	-0.609786
0.121949	-0.610014
0.121339	-0.610241
0.120728	-0.610468
0.120118	-0.610693
0.119507	-0.610917
0.118896	-0.611140
0.118285	-0.611362
0.117673	-0.611583
0.117062	-0.611803
0.116450	-0.612021
0.115838	-0.612239
0.115225	-0.612456
0.114613	-0.612672
0.114000	-0.612886
0.113387	-0.613100
0.112774	-0.613312
0.112160	-0.613523
0.111547	-0.613734
0.110933	-0.613943
0.110319	-0.614151
0.109705	-0.614358
0.109090	-0.614564
0.108475	-0.614769
0.107861	-0.614973
0.107245	-0.615176
0.106630	-0.615378
0.106015	-0.615579
0.105399	-0.615778
0.104783	-0.615977
0.104167	-0.616174
0.103551	-0.616371
0.102934	-0.616566
0.102318	-0.616760
0.101701	-0.616953
0.101084	-0.617145
0.100467	-0.617336
0.099849	-0.617526
0.099231	-0.617715
0.098614	-0.617902
0.097996	-0.618089
